"1","K1A118039","K1A118039",NULL,NULL,"0"
"2","K1A116053","K1A116053",NULL,NULL,"0"
"3","K1A114056","K1A114056",NULL,NULL,"0"
"4","K1A116056","K1A116056",NULL,NULL,"0"
"5","K1A114074","K1A114074",NULL,NULL,"0"
"6","K1A116057","K1A116057",NULL,NULL,"0"
"7","K1A114118","K1A114118",NULL,NULL,"0"
"8","K1A116058","K1A116058",NULL,NULL,"0"
"9","K1A114121","K1A114121",NULL,NULL,"0"
"10","K1A119045","K1A119045",NULL,NULL,"0"
"11","K1A116060","K1A116060",NULL,NULL,"0"
"12","K1A114127","K1A114127",NULL,NULL,"0"
"13","K1A116061","K1A116061",NULL,NULL,"0"
"14","K1A119101","K1A119101",NULL,NULL,"0"
"15","K1A116063","K1A116063",NULL,NULL,"0"
"16","K1A115015","K1A115015",NULL,NULL,"0"
"17","K1A116064","K1A116064",NULL,NULL,"0"
"18","K1A115017","K1A115017",NULL,NULL,"0"
"19","K1A116067","K1A116067",NULL,NULL,"0"
"20","K1A119104","K1A119104",NULL,NULL,"0"
"21","K1A115021","K1A115021",NULL,NULL,"0"
"22","K1A116070","K1A116070",NULL,NULL,"0"
"23","K1A119105","K1A119105",NULL,NULL,"0"
"24","K1A116071","K1A116071",NULL,NULL,"0"
"25","K1A117092","K1A117092",NULL,NULL,"0"
"26","K1A115034","K1A115034",NULL,NULL,"0"
"27","K1A116076","K1A116076",NULL,NULL,"0"
"28","K1A117093","K1A117093",NULL,NULL,"0"
"29","K1A115035","K1A115035",NULL,NULL,"0"
"30","K1A116080","K1A116080",NULL,NULL,"0"
"31","K1A115044","K1A115044",NULL,NULL,"0"
"32","K1A115058","K1A115058",NULL,NULL,"0"
"33","K1A116089","K1A116089",NULL,NULL,"0"
"34","K1A115063","K1A115063",NULL,NULL,"0"
"35","K1A116096","K1A116096",NULL,NULL,"0"
"36","K1A118003","K1A118003",NULL,NULL,"0"
"37","K1A115066","K1A115066",NULL,NULL,"0"
"38","K1A116101","K1A116101",NULL,NULL,"0"
"39","K1A115071","K1A115071",NULL,NULL,"0"
"40","K1A116109","K1A116109",NULL,NULL,"0"
"41","K1A115080","K1A115080",NULL,NULL,"0"
"42","K1A116115","K1A116115",NULL,NULL,"0"
"43","K1A115093","K1A115093",NULL,NULL,"0"
"44","K1A116117","K1A116117",NULL,NULL,"0"
"45","K1A115098","K1A115098",NULL,NULL,"0"
"46","K1A116119","K1A116119",NULL,NULL,"0"
"47","K1A115122","K1A115122",NULL,NULL,"0"
"48","K1A116120","K1A116120",NULL,NULL,"0"
"49","K1A115133","K1A115133",NULL,NULL,"0"
"50","K1A116121","K1A116121",NULL,NULL,"0"
"51","K1A115137","K1A115137",NULL,NULL,"0"
"52","K1A119066","K1A119066",NULL,NULL,"0"
"53","K1A116122","K1A116122",NULL,NULL,"0"
"54","K1A115140","K1A115140",NULL,NULL,"0"
"55","K1A119067","K1A119067",NULL,NULL,"0"
"56","K1A119016","K1A119016",NULL,NULL,"0"
"57","K1A116123","K1A116123",NULL,NULL,"0"
"58","K1A115141","K1A115141",NULL,NULL,"0"
"59","K1A119068","K1A119068",NULL,NULL,"0"
"60","K1A119017","K1A119017",NULL,NULL,"0"
"61","K1A116127","K1A116127",NULL,NULL,"0"
"62","K1A116129","K1A116129",NULL,NULL,"0"
"63","K1A115152","K1A115152",NULL,NULL,"0"
"64","K1A116130","K1A116130",NULL,NULL,"0"
"65","K1A115162","K1A115162",NULL,NULL,"0"
"66","K1A116131","K1A116131",NULL,NULL,"0"
"67","K1A116004","K1A116004",NULL,NULL,"0"
"68","K1A116132","K1A116132",NULL,NULL,"0"
"69","K1A116005","K1A116005",NULL,NULL,"0"
"70","K1A116133","K1A116133",NULL,NULL,"0"
"71","K1A116009","K1A116009",NULL,NULL,"0"
"72","K1A116134","K1A116134",NULL,NULL,"0"
"73","K1A117001","K1A117001",NULL,NULL,"0"
"74","K1A117002","K1A117002",NULL,NULL,"0"
"75","K1A116019","K1A116019",NULL,NULL,"0"
"76","K1A116020","K1A116020",NULL,NULL,"0"
"77","K1A116022","K1A116022",NULL,NULL,"0"
"78","K1A116026","K1A116026",NULL,NULL,"0"
"79","K1A116027","K1A116027",NULL,NULL,"0"
"80","K1A116031","K1A116031",NULL,NULL,"0"
"81","K1A116036","K1A116036",NULL,NULL,"0"
"82","K1A116040","K1A116040",NULL,NULL,"0"
"83","K1A116043","K1A116043",NULL,NULL,"0"
"84","K1A116048","K1A116048",NULL,NULL,"0"
"85","K1A116050","K1A116050",NULL,NULL,"0"
"86","K1A116052","K1A116052",NULL,NULL,"0"
